1.381194591904117317e+02 6.499999761581420898e-01 3.911744156168291409e-01 1.020836121790061446e+00
1.385555339862289941e+02 6.849272888103524748e-01 3.831202666148930680e-01 1.005789806286720323e+00
1.389751642293504119e+02 7.248528968333385336e-01 3.761252155043514067e-01 9.882376018473357782e-01
1.389610894714758160e+02 7.599999904632568359e-01 3.662700731990448100e-01 9.560432230722207825e-01
1.380449631743348107e+02 7.799999713897705078e-01 3.676609041435141001e-01 9.653543305023439824e-01
1.388799988299167865e+02 8.100000023841857910e-01 3.404027012770118321e-01 8.763317856557577556e-01
1.384193702319497561e+02 8.299999833106994629e-01 3.279704137730076186e-01 8.433711894116375785e-01
1.382531429527416549e+02 8.600000143051147461e-01 3.228669586489190113e-01 8.317441808856070873e-01
1.374381529597454801e+02 8.899999856948852539e-01 3.177489049872944671e-01 8.311961535643330734e-01
1.363180016879811660e+02 9.300000071525573730e-01 3.240417670954432450e-01 8.534926530179519633e-01
1.360778853515595870e+02 9.794276840184010791e-01 3.150795038330284070e-01 8.370268283730768477e-01
1.330940607953801305e+02 1.334342776167676936e+00 3.422040035387322598e-01 9.301658119781437417e-01
1.718215842588841440e+02 1.288593699436622886e-01 4.045881198354669417e-01 1.015161582933444162e+00
1.714380424844979416e+02 2.052550013516798166e-01 4.048356244976590301e-01 1.023661893606854667e+00
1.708945393177627636e+02 3.086564389402323694e-01 3.983676488779921421e-01 1.015647590940818468e+00
1.719842637511713974e+02 3.499999940395355225e-01 4.077950834398433311e-01 1.044120516906117846e+00
1.726456903483594374e+02 4.022413152679983894e-01 4.131661254857631471e-01 1.080073796564070321e+00
1.722675460239866538e+02 4.457299564187778840e-01 4.299703991773505818e-01 1.127374204497274546e+00
172.0 0.465 0.43 1.13
172.0 0.475 0.43 1.13
172.0 0.49 0.43 1.13
1.710311617071062642e+02 5.000000000000000000e-01 4.299964232582108581e-01 1.129551479450818796e+00
1.714780649311747140e+02 5.246710979595879953e-01 4.170266122815102783e-01 1.103613192924806974e+00
1.715770877930841607e+02 5.649373279450605745e-01 4.135060883486121885e-01 1.091113234417535161e+00
1.718059085812322735e+02 6.000000238418579102e-01 4.002782330961610069e-01 1.059011767518715841e+00
1.713275926277303256e+02 6.299999952316284180e-01 3.816782271657918613e-01 1.004847338936013745e+00
1.713637685251818255e+02 6.499999761581420898e-01 3.725849087109943114e-01 9.836869286272378332e-01
1.714557991042414926e+02 6.745909045732095821e-01 3.644164668031373844e-01 9.631048480978396942e-01
1.712809342471910270e+02 7.049768848341303462e-01 3.616522451012844641e-01 9.618824046607298284e-01
1.718663829256871907e+02 7.400000095367431641e-01 3.528912202240829243e-01 9.315532497934325695e-01
1.708143191239208249e+02 7.699999809265136719e-01 3.421539938308931772e-01 8.984727453145864295e-01
1.707597356744758486e+02 7.900000214576721191e-01 3.422507912497866345e-01 8.966943067269885770e-01
1.702656085845260918e+02 8.100000023841857910e-01 3.180409001529735935e-01 8.243032121316574701e-01
1.691824686505937336e+02 8.399999737739562988e-01 3.086048883755644900e-01 8.075717811127174350e-01
1.687576249807514444e+02 8.747797565361887795e-01 3.093538449164219273e-01 8.210047090140339954e-01
1.676913308419784983e+02 9.195462099184925631e-01 3.113833296399494133e-01 8.430518385258612968e-01
1.642013657389917398e+02 1.191833400594854764e+00 3.249186474500311284e-01 8.959442537192118250e-01
